,RESOLUCAO,EMPRESA,AUTORIZACAO,NOME_PRODUTO_MARCA,NUMERO_PROCESSO,NUMERO_REGISTRO,VENDA_EMPREGO,VENCIMENTO,APRESENTACAO,VALIDADE_PRODUTO,CATEGORIA,ASSUNTO_PETICAO,EXPEDIENTE_PETICAO,VERSAO
54,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,DESINFETANTE - BIG POWER,5351.020540/2022-74,3.0555.0001.006-8,PRODUTO DE VENDA LIVRE,02/2032,MARINE + FRASCO DE PLÁSTICO TRANSLÚCIDO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
55,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,DESINFETANTE - BIG POWER,5351.020540/2022-74,3.0555.0001.007-6,PRODUTO DE VENDA LIVRE,02/2032,CITRONELA + BOMBONA PLÁSTICA TRANSLÚCIDA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
56,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,DESINFETANTE - BIG POWER,5351.020540/2022-74,3.0555.0001.008-4,PRODUTO DE VENDA LIVRE,02/2032,CITRONELA + FRASCO DE PLÁSTICO TRANSLÚCIDO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
57,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,DESINFETANTE - BIG POWER,5351.020540/2022-74,3.0555.0001.009-2,PRODUTO DE VENDA LIVRE,02/2032,FLORAL + BOMBONA PLÁSTICA TRANSLÚCIDA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
58,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,DESINFETANTE - BIG POWER,5351.020540/2022-74,3.0555.0001.010-6,PRODUTO DE VENDA LIVRE,02/2032,FLORAL + FRASCO DE PLÁSTICO TRANSLÚCIDO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
59,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,ÁGUA SANITÁRIA - BIG POWER,5351.020541/2022-19,3.0555.0002.001-2,PRODUTO DE VENDA LIVRE,02/2032,BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3103033 ÁGUA SANITÁRIA,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
60,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",ECO POWER PRODUTOS DE LIMPEZA EIRELI,3.10555-1,ÁGUA SANITÁRIA - BIG POWER,5351.020541/2022-19,3.0555.0002.002-0,PRODUTO DE VENDA LIVRE,02/2032,FRASCO DE PLÁSTICO TRANSLÚCIDO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3103033 ÁGUA SANITÁRIA,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
61,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",gelmeza peças industriais eireli me,3.10961-2,ALKAMEZA,5351.014301/2022-85,3.0961.0001.001-7,PRODUTO DE USO PROFISSIONAL OU DE VENDA RESTRITA,02/2032,ÚNICA + BOMBONA PLASTICA OPACA + FILME PLASTICO,12 Meses,3222030 DESINCRUSTANTE ALCALINO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
62,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.001-1,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Roxo - Gênesis + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
63,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.002-8,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Roxo - Gênesis + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
64,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.003-6,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Incolor - Gênesis + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
65,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.004-4,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Incolor - Gênesis + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
66,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.005-2,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Verde - Gênesis + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
67,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GENESIS INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA-ME,3.06203-5,Inter Plus - Gênesis,5351.194957/2021-91,3.6203.0003.006-0,PRODUTO DE VENDA LIVR,02/2032,Inter Plus Verde - Gênesis + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3222029 DESINCRUSTANTE ÁCIDO,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
68,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.001-1,PRODUTO DE VENDA LIVRE,02/2032,Eucalipto + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
69,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.002-1,PRODUTO DE VENDA LIVRE,02/2032,Eucalipto + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
70,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.003-8,PRODUTO DE VENDA LIVRE,02/2032,LAVANDA + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
71,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.004-6,PRODUTO DE VENDA LIVRE,02/2032,LAVANDA + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
72,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.005-4,PRODUTO DE VENDA LIVRE,02/2032,TROPICAL + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
73,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.006-2,PRODUTO DE VENDA LIVRE,02/2032,TROPICAL + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
74,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.007-0,PRODUTO DE VENDA LIVRE,02/2032,PINHO + FRASCO DE PLASTICO TRANSPARENTE + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
75,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",GSL INDÚSTRIA E COMÉRCIO LTDA,3.09715-3,DESINFETANTE YLÁ,5351.020520/2022-01,3.9715.0002.008-9,PRODUTO DE VENDA LIVRE,02/2032,PINHO + BOMBONA PLASTICA + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3101010 DETERGENTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
76,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",HARLEI NEANDER KAPTEINAT - ME,3.03608-6,SODA CÁUSTICA EM ESCAMAS LIMZA,5351.587594/2020-53,3.3608.0007.001-0,PRODUTO DE VENDA LIVRE,02/2032,POTE DE PLASTICO + CAIXA DE PAPELAO,24 Meses,3222030 DESINCRUSTANTE ALCALINO,387 Registro de Produto de Risco 2 - Detergentes e Congêneres,None,None
77,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMICA GAUCHA LTDA - ME,3.07616-9,MAGIC EDX,5351.014259/2022-01,3.7616.0008.001-6,PRODUTO DE VENDA LIVRE,02/2032,VERSÃO 1 + BALDE PLASTICO + PRODUTO SOMENTE CONTEM EMBALAGEM PRIMARIA,24 Meses,3205045 DESINFETANTE PARA PISCINAS,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
78,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.001-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA PALMAS + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
79,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.002-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA PALMAS + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
80,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.003-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA PALMAS + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
81,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.004-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA PALMAS + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
82,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.005-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FLORAL + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
83,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.006-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FLORAL + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
84,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.007-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FLORAL + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
85,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.008-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS FLORAL + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
86,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.009-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CITRUS + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
87,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.010-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CITRUS + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
88,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.011-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CITRUS + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
89,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.012-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS CITRUS + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
90,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.013-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS TALCO + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
91,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.014-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS TALCO + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
92,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.015-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS TALCO + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
93,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.016-2,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS TALCO + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
94,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.017-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA SILVESTRE + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
95,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.018-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA SILVESTRE + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
96,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.019-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA SILVESTRE + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
97,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.020-0,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA SILVESTRE + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
98,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.021-9,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
99,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.022-7,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
100,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.023-5,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
101,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.024-3,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS EUCALIPTO + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
102,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.025-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
103,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.026-1,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
104,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.027-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
105,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.028-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS LAVANDA MUSK + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
106,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.029-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + BOMBONA PLASTICA + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
107,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.030-8,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + FRASCO DE PLASTICO TRANSPARENTE + FILME DE POLIETILENO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
108,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.031-6,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + BOMBONA PLASTICA + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
109,"RESOLUÇÃO-RE nº 255, de 27 de janeiro de 2022",INDUSTRIA QUIMILAB DE PRODUTOS DE LIMPEZA LTDA ME,3.06631-3,VERONA PLUS,5351.016623/2022-69,3.6631.0035.032-4,PRODUTO DE VENDA LIVR,02/2032,VERONA PLUS PACIFIC + FRASCO DE PLASTICO TRANSPARENTE + CAIXA DE PAPELAO,24 Meses,3205061 DESINFETANTE PARA USO GERAL,30020 REG. SANEANTES - Registro de produtos saneantes,None,None
